PA: PA, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	50-54	0.01146	0.05581	2.66	87269	4870	424956	1986766	22.77
1970-1974	55-59	0.01866	0.08940	2.66	82399	7366	394731	1561809	18.95
1970-1974	60-64	0.02890	0.13521	2.62	75033	10145	351025	1167078	15.55
1970-1974	65-69	0.04286	0.19407	2.57	64888	12593	293777	816053	12.58
1970-1974	70-74	0.06344	0.27406	2.52	52295	14332	225922	522277	9.99
1970-1974	75-79	0.09320	0.37707	2.47	37963	14315	153588	296355	7.81
1970-1974	80-84	0.13166	0.48981	2.39	23648	11583	87978	142767	6.04
1970-1974	85-89	0.19274	0.63067	2.26	12065	7609	39479	54789	4.54
1970-1974	90-94	0.27026	0.75648	2.09	4456	3371	12473	15311	3.44
1970-1974	95-99	0.36939	0.85783	1.88	1085	931	2520	2838	2.62
1970-1974	100-104	0.47811	0.92192	1.67	154	142	297	318	2.06
1970-1974	105-109	0.58939	0.95792	1.48	12	12	20	20	1.69
1970-1974	110+	0.67741	1.00000	1.48	1	1	1	1	1.48
1975-1979	0	0.01650	0.01625	0.09	100000	1625	98520	6908703	69.09
1975-1979	1-4	0.00063	0.00251	1.75	98375	247	392943	6810183	69.23
1975-1979	5-9	0.00037	0.00185	2.3	98128	181	490148	6417240	65.40
1975-1979	10-14	0.00038	0.00190	2.79	97946	186	489321	5927092	60.51
1975-1979	15-19	0.00122	0.00611	2.93	97761	597	487566	5437771	55.62
1975-1979	20-24	0.00177	0.00880	2.47	97163	855	483655	4950204	50.95
1975-1979	25-29	0.00164	0.00815	2.48	96308	785	479564	4466550	46.38
1975-1979	30-34	0.00177	0.00879	2.57	95524	840	475582	3986986	41.74
1975-1979	35-39	0.00247	0.01230	2.61	94684	1164	470638	3511403	37.09
1975-1979	40-44	0.00378	0.01875	2.74	93520	1754	463633	3040765	32.51
1975-1979	45-49	0.00633	0.03121	2.68	91766	2864	452181	2577133	28.08
1975-1979	50-54	0.01017	0.04968	2.67	88902	4417	434215	2124952	23.90
1975-1979	55-59	0.01582	0.07625	2.65	84485	6442	407274	1690737	20.01
1975-1979	60-64	0.02549	0.12023	2.64	78043	9383	368087	1283463	16.45
1975-1979	65-69	0.03840	0.17569	2.58	68660	12063	314102	915375	13.33
1975-1979	70-74	0.05700	0.24989	2.54	56597	14143	248128	601273	10.62
1975-1979	75-79	0.08422	0.34726	2.47	42454	14742	175038	353145	8.32
1975-1979	80-84	0.12107	0.46100	2.41	27712	12775	105519	178107	6.43
1975-1979	85-89	0.17608	0.59532	2.28	14937	8892	50501	72589	4.86
1975-1979	90-94	0.25161	0.73082	2.13	6045	4417	17557	22088	3.65
1975-1979	95-99	0.34454	0.83700	1.93	1627	1362	3953	4531	2.78
1975-1979	100-104	0.45018	0.90879	1.72	265	241	535	578	2.18
1975-1979	105-109	0.56083	0.95061	1.52	24	23	41	43	1.77
1975-1979	110+	0.64962	1.00000	1.54	1	1	2	2	1.54
1980-1984	0	0.01283	0.01268	0.08	100000	1268	98833	7047181	70.47
1980-1984	1-4	0.00055	0.00219	1.68	98732	216	394427	6948348	70.38
1980-1984	5-9	0.00026	0.00130	2.3	98516	129	492232	6553921	66.53
1980-1984	10-14	0.00030	0.00148	2.68	98387	146	491599	6061689	61.61
1980-1984	15-19	0.00105	0.00524	2.94	98242	515	490148	5570090	56.70
1980-1984	20-24	0.00157	0.00781	2.52	97727	763	486739	5079942	51.98
1980-1984	25-29	0.00155	0.00772	2.51	96964	748	482954	4593202	47.37
1980-1984	30-34	0.00164	0.00818	2.57	96216	788	479164	4110248	42.72
1980-1984	35-39	0.00212	0.01056	2.64	95428	1008	474764	3631084	38.05
1980-1984	40-44	0.00332	0.01645	2.67	94420	1553	468486	3156320	33.43
1980-1984	45-49	0.00544	0.02688	2.72	92867	2496	458638	2687834	28.94
1980-1984	50-54	0.00902	0.04416	2.66	90370	3991	442512	2229196	24.67
1980-1984	55-59	0.01450	0.07009	2.64	86379	6055	417598	1786683	20.68
1980-1984	60-64	0.02272	0.10776	2.62	80324	8656	381044	1369086	17.04
1980-1984	65-69	0.03513	0.16198	2.6	71668	11609	330501	988042	13.79
1980-1984	70-74	0.05395	0.23837	2.56	60059	14316	265344	657541	10.95
1980-1984	75-79	0.07923	0.33044	2.49	45743	15115	190788	392197	8.57
1980-1984	80-84	0.11634	0.44791	2.43	30628	13719	117921	201409	6.58
1980-1984	85-89	0.17203	0.58779	2.31	16909	9939	57774	83488	4.94
1980-1984	90-94	0.24820	0.72656	2.15	6970	5064	20404	25714	3.69
1980-1984	95-99	0.34399	0.83693	1.93	1906	1595	4637	5310	2.79
1980-1984	100-104	0.45308	0.91056	1.72	311	283	625	673	2.17
1980-1984	105-109	0.56725	0.95255	1.51	28	26	47	49	1.75
1980-1984	110+	0.65859	1.00000	1.52	1	1	2	2	1.52
1985-1989	0	0.01154	0.01142	0.08	100000	1142	98945	7119361	71.19
1985-1989	1-4	0.00052	0.00209	1.7	98858	207	394957	7020416	71.01
1985-1989	5-9	0.00026	0.00129	2.36	98652	127	492923	6625459	67.16
1985-1989	10-14	0.00032	0.00157	2.83	98525	155	492287	6132536	62.24
1985-1989	15-19	0.00096	0.00478	2.92	98370	470	490868	5640249	57.34
1985-1989	20-24	0.00152	0.00755	2.58	97899	739	487708	5149381	52.60
1985-1989	25-29	0.00165	0.00824	2.53	97160	800	483823	4661673	47.98
1985-1989	30-34	0.00188	0.00935	2.55	96360	901	479587	4177850	43.36
1985-1989	35-39	0.00233	0.01159	2.59	95459	1107	474627	3698262	38.74
1985-1989	40-44	0.00308	0.01528	2.67	94352	1441	468398	3223635	34.17
1985-1989	45-49	0.00497	0.02458	2.66	92911	2284	459212	2755237	29.65
1985-1989	50-54	0.00806	0.03956	2.72	90627	3586	444944	2296025	25.33
1985-1989	55-59	0.01322	0.06410	2.66	87042	5580	422142	1851081	21.27
1985-1989	60-64	0.02118	0.10079	2.61	81462	8210	387700	1428939	17.54
1985-1989	65-69	0.03196	0.14842	2.6	73252	10872	340180	1041239	14.21
1985-1989	70-74	0.05017	0.22356	2.57	62380	13946	277950	701059	11.24
1985-1989	75-79	0.07497	0.31603	2.52	48434	15307	204164	423109	8.74
1985-1989	80-84	0.11525	0.44458	2.43	33127	14728	127790	218945	6.61
1985-1989	85-89	0.17117	0.58590	2.31	18399	10780	62982	91156	4.95
1985-1989	90-94	0.24701	0.72580	2.16	7619	5530	22388	28174	3.70
1985-1989	95-99	0.34613	0.83903	1.93	2089	1753	5064	5786	2.77
1985-1989	100-104	0.45713	0.91270	1.71	336	307	671	722	2.15
1985-1989	105-109	0.57295	0.95413	1.5	29	28	49	51	1.73
1985-1989	110+	0.66535	1.00000	1.5	1	1	2	2	1.50
1990-1994	0	0.01009	0.01000	0.07	100000	1000	99073	7223898	72.24
1990-1994	1-4	0.00049	0.00196	1.69	99000	194	395552	7124825	71.97
1990-1994	5-9	0.00023	0.00114	2.44	98806	113	493742	6729273	68.11
1990-1994	10-14	0.00028	0.00141	2.79	98693	139	493160	6235531	63.18
1990-1994	15-19	0.00096	0.00478	2.93	98554	472	491798	5742370	58.27
1990-1994	20-24	0.00145	0.00725	2.49	98083	711	488627	5250573	53.53
1990-1994	25-29	0.00168	0.00837	2.56	97372	815	484870	4761946	48.90
1990-1994	30-34	0.00206	0.01026	2.56	96557	991	480367	4277076	44.30
1990-1994	35-39	0.00249	0.01238	2.57	95566	1183	474955	3796709	39.73
1990-1994	40-44	0.00320	0.01587	2.6	94383	1497	468319	3321754	35.19
1990-1994	45-49	0.00473	0.02337	2.64	92886	2171	459317	2853435	30.72
1990-1994	50-54	0.00729	0.03584	2.66	90715	3251	445971	2394118	26.39
1990-1994	55-59	0.01144	0.05569	2.66	87464	4871	425935	1948147	22.27
1990-1994	60-64	0.01860	0.08912	2.65	82593	7360	395676	1522212	18.43
1990-1994	65-69	0.02885	0.13491	2.6	75233	10150	351802	1126536	14.97
1990-1994	70-74	0.04369	0.19754	2.58	65083	12856	294251	774734	11.90
1990-1994	75-79	0.06714	0.28807	2.54	52226	15045	224080	480483	9.20
1990-1994	80-84	0.10701	0.42055	2.46	37181	15637	146119	256403	6.90
1990-1994	85-89	0.16166	0.56558	2.35	21545	12185	75376	110283	5.12
1990-1994	90-94	0.24365	0.71947	2.15	9359	6734	27638	34907	3.73
1990-1994	95-99	0.34567	0.83942	1.94	2626	2204	6376	7270	2.77
1990-1994	100-104	0.46336	0.91626	1.7	422	386	834	894	2.12
1990-1994	105-109	0.58580	0.95765	1.49	35	34	58	60	1.70
1990-1994	110+	0.68273	1.00000	1.46	1	1	2	2	1.46
1995-1999	0	0.00831	0.00824	0.07	100000	824	99231	7322059	73.22
1995-1999	1-4	0.00037	0.00149	1.65	99176	148	396355	7222827	72.83
1995-1999	5-9	0.00017	0.00087	2.49	99028	86	494923	6826472	68.93
1995-1999	10-14	0.00024	0.00119	2.91	98942	118	494464	6331549	63.99
1995-1999	15-19	0.00095	0.00473	3.01	98824	468	493190	5837085	59.07
1995-1999	20-24	0.00151	0.00752	2.47	98357	739	489916	5343895	54.33
1995-1999	25-29	0.00143	0.00714	2.54	97618	697	486374	4853980	49.72
1995-1999	30-34	0.00184	0.00918	2.55	96921	889	482427	4367606	45.06
1995-1999	35-39	0.00227	0.01127	2.6	96032	1082	477558	3885178	40.46
1995-1999	40-44	0.00317	0.01574	2.63	94950	1495	471201	3407620	35.89
1995-1999	45-49	0.00449	0.02221	2.65	93455	2075	462387	2936419	31.42
1995-1999	50-54	0.00658	0.03238	2.66	91380	2959	449987	2474032	27.07
1995-1999	55-59	0.01050	0.05122	2.64	88421	4529	431416	2024045	22.89
1995-1999	60-64	0.01662	0.08001	2.66	83892	6712	403784	1592630	18.98
1995-1999	65-69	0.02638	0.12413	2.62	77180	9580	363144	1188846	15.40
1995-1999	70-74	0.04073	0.18526	2.56	67600	12523	307450	825702	12.21
1995-1999	75-79	0.06243	0.27107	2.57	55076	14930	239136	518252	9.41
1995-1999	80-84	0.10265	0.40792	2.48	40147	16377	159544	279117	6.95
1995-1999	85-89	0.16396	0.57247	2.37	23770	13608	82995	119573	5.03
1995-1999	90-94	0.25338	0.73630	2.16	10163	7483	29532	36578	3.60
1995-1999	95-99	0.36552	0.85726	1.9	2680	2297	6285	7046	2.63
1995-1999	100-104	0.49552	0.93080	1.65	383	356	719	761	1.99
1995-1999	105-109	0.62703	0.96680	1.42	26	26	41	42	1.59
1995-1999	110+	0.72796	1.00000	1.37	1	1	1	1	1.37
2000-2004	0	0.00829	0.00822	0.07	100000	822	99233	7414855	74.15
2000-2004	1-4	0.00033	0.00131	1.66	99178	130	396407	7315622	73.76
2000-2004	5-9	0.00016	0.00080	2.42	99047	79	495033	6919216	69.86
2000-2004	10-14	0.00020	0.00102	3	98968	101	494640	6424182	64.91
2000-2004	15-19	0.00091	0.00452	3.05	98868	447	493468	5929542	59.97
2000-2004	20-24	0.00159	0.00790	2.55	98421	777	490201	5436074	55.23
2000-2004	25-29	0.00145	0.00721	2.47	97644	704	486439	4945873	50.65
2000-2004	30-34	0.00154	0.00766	2.58	96940	743	482904	4459435	46.00
2000-2004	35-39	0.00208	0.01033	2.62	96197	994	478624	3976531	41.34
2000-2004	40-44	0.00301	0.01494	2.67	95203	1422	472696	3497907	36.74
2000-2004	45-49	0.00439	0.02172	2.65	93781	2037	464112	3025211	32.26
2000-2004	50-54	0.00649	0.03193	2.62	91744	2930	451746	2561099	27.92
2000-2004	55-59	0.00963	0.04708	2.67	88814	4182	434317	2109353	23.75
2000-2004	60-64	0.01490	0.07194	2.63	84633	6089	408760	1675035	19.79
2000-2004	65-69	0.02300	0.10906	2.64	78544	8566	372492	1266276	16.12
2000-2004	70-74	0.03592	0.16540	2.61	69978	11574	322253	893783	12.77
2000-2004	75-79	0.05723	0.25119	2.57	58403	14670	256334	571530	9.79
2000-2004	80-84	0.09453	0.38294	2.52	43733	16747	177152	315196	7.21
2000-2004	85-89	0.15755	0.55762	2.38	26986	15048	95514	138044	5.12
2000-2004	90-94	0.25497	0.73809	2.15	11938	8811	34559	42530	3.56
2000-2004	95-99	0.37757	0.86782	1.89	3127	2713	7186	7971	2.55
2000-2004	100-104	0.52012	0.94051	1.61	413	389	747	784	1.90
2000-2004	105-109	0.66080	0.97290	1.37	25	24	36	37	1.51
2000-2004	110+	0.76512	1.00000	1.31	1	1	1	1	1.31
2005-2009	0	0.00847	0.00840	0.07	100000	840	99217	7506843	75.07
2005-2009	1-4	0.00031	0.00125	1.67	99160	124	396350	7407627	74.70
2005-2009	5-9	0.00014	0.00071	2.28	99036	71	494988	7011276	70.80
2005-2009	10-14	0.00017	0.00087	2.83	98965	86	494640	6516289	65.84
2005-2009	15-19	0.00080	0.00399	3.12	98879	395	493654	6021649	60.90
2005-2009	20-24	0.00158	0.00787	2.61	98484	775	490572	5527995	56.13
2005-2009	25-29	0.00166	0.00828	2.48	97710	809	486507	5037424	51.56
2005-2009	30-34	0.00164	0.00818	2.57	96901	792	482577	4550917	46.96
2005-2009	35-39	0.00190	0.00944	2.6	96108	907	478368	4068340	42.33
2005-2009	40-44	0.00281	0.01396	2.65	95201	1329	472887	3589972	37.71
2005-2009	45-49	0.00421	0.02087	2.64	93873	1959	464744	3117085	33.21
2005-2009	50-54	0.00628	0.03093	2.63	91914	2843	452823	2652341	28.86
2005-2009	55-59	0.00909	0.04448	2.62	89071	3962	435919	2199518	24.69
2005-2009	60-64	0.01377	0.06669	2.66	85109	5676	412276	1763599	20.72
2005-2009	65-69	0.02035	0.09703	2.61	79433	7707	378757	1351323	17.01
2005-2009	70-74	0.03150	0.14637	2.59	71726	10498	333317	972566	13.56
2005-2009	75-79	0.04999	0.22318	2.6	61227	13665	273345	639248	10.44
2005-2009	80-84	0.08464	0.35038	2.54	47563	16665	196898	365903	7.69
2005-2009	85-89	0.14297	0.52283	2.43	30898	16154	112990	169005	5.47
2005-2009	90-94	0.23476	0.70920	2.21	14743	10456	44539	56015	3.80
2005-2009	95-99	0.35717	0.85219	1.93	4287	3654	10230	11476	2.68
2005-2009	100-104	0.50079	0.93391	1.64	634	592	1182	1246	1.97
2005-2009	105-109	0.64557	0.97060	1.4	42	41	63	65	1.54
2005-2009	110+	0.75424	1.00000	1.33	1	1	2	2	1.33
2010-2014	0	0.00718	0.00714	0.06	100000	714	99332	7588576	75.89
2010-2014	1-4	0.00026	0.00106	1.69	99286	105	396903	7489244	75.43
2010-2014	5-9	0.00013	0.00064	2.45	99181	64	495744	7092341	71.51
2010-2014	10-14	0.00014	0.00072	3.01	99118	72	495447	6596596	66.55
2010-2014	15-19	0.00068	0.00341	3.09	99046	338	494584	6101150	61.60
2010-2014	20-24	0.00149	0.00743	2.62	98708	734	491797	5606566	56.80
2010-2014	25-29	0.00158	0.00785	2.51	97975	769	487960	5114769	52.20
2010-2014	30-34	0.00172	0.00857	2.52	97206	833	483967	4626810	47.60
2010-2014	35-39	0.00193	0.00961	2.58	96373	927	479619	4142843	42.99
2010-2014	40-44	0.00257	0.01277	2.65	95447	1219	474368	3663224	38.38
2010-2014	45-49	0.00391	0.01938	2.65	94228	1826	466855	3188856	33.84
2010-2014	50-54	0.00613	0.03023	2.66	92401	2794	455472	2722001	29.46
2010-2014	55-59	0.00886	0.04340	2.62	89608	3889	438768	2266529	25.29
2010-2014	60-64	0.01304	0.06322	2.61	85719	5419	415668	1827761	21.32
2010-2014	65-69	0.01900	0.09093	2.64	80300	7302	384278	1412093	17.59
2010-2014	70-74	0.02907	0.13587	2.6	72998	9918	341203	1027814	14.08
2010-2014	75-79	0.04567	0.20579	2.6	63080	12981	284221	686612	10.88
2010-2014	80-84	0.07828	0.32867	2.56	50099	16466	210338	402390	8.03
2010-2014	85-89	0.13307	0.49694	2.45	33632	16713	125595	192053	5.71
2010-2014	90-94	0.22486	0.69342	2.24	16919	11732	52176	66457	3.93
2010-2014	95-99	0.34564	0.84273	1.96	5187	4371	12647	14281	2.75
2010-2014	100-104	0.49104	0.93043	1.66	816	759	1546	1634	2.00
2010-2014	105-109	0.63926	0.96966	1.41	57	55	86	88	1.56
2010-2014	110+	0.75100	1.00000	1.33	2	2	2	2	1.33
2015-2019	0	0.00662	0.00658	0.06	100000	658	99383	7554082	75.54
2015-2019	1-4	0.00025	0.00099	1.64	99342	98	397137	7454698	75.04
2015-2019	5-9	0.00013	0.00065	2.41	99244	65	496053	7057561	71.11
2015-2019	10-14	0.00017	0.00086	2.9	99180	86	495718	6561508	66.16
2015-2019	15-19	0.00061	0.00305	3.09	99094	302	494892	6065790	61.21
2015-2019	20-24	0.00160	0.00798	2.72	98792	789	492157	5570898	56.39
2015-2019	25-29	0.00213	0.01062	2.53	98003	1041	487443	5078740	51.82
2015-2019	30-34	0.00245	0.01218	2.53	96962	1181	481892	4591297	47.35
2015-2019	35-39	0.00267	0.01328	2.54	95781	1272	475779	4109405	42.90
2015-2019	40-44	0.00298	0.01478	2.55	94509	1397	469124	3633626	38.45
2015-2019	45-49	0.00400	0.01981	2.64	93112	1845	461215	3164502	33.99
2015-2019	50-54	0.00615	0.03032	2.64	91267	2767	449802	2703287	29.62
2015-2019	55-59	0.00915	0.04478	2.61	88500	3963	433033	2253485	25.46
2015-2019	60-64	0.01300	0.06306	2.62	84537	5331	409996	1820452	21.53
2015-2019	65-69	0.01842	0.08819	2.6	79206	6985	379263	1410455	17.81
2015-2019	70-74	0.02809	0.13171	2.64	72221	9512	338644	1031192	14.28
2015-2019	75-79	0.04419	0.19963	2.58	62709	12518	283286	692548	11.04
2015-2019	80-84	0.07574	0.31950	2.55	50191	16036	211714	409263	8.15
2015-2019	85-89	0.12940	0.48742	2.47	34155	16647	128650	197548	5.78
2015-2019	90-94	0.22395	0.69272	2.25	17507	12128	54154	68898	3.94
2015-2019	95-99	0.34718	0.84453	1.96	5380	4543	13086	14744	2.74
2015-2019	100-104	0.49648	0.93282	1.65	836	780	1571	1658	1.98
2015-2019	105-109	0.64785	0.97121	1.4	56	55	84	86	1.54
2015-2019	110+	0.76083	1.00000	1.31	2	2	2	2	1.31
2020-2022	0	0.00582	0.00579	0.06	100000	579	99456	7425549	74.26
2020-2022	1-4	0.00029	0.00116	1.55	99421	115	397402	7326093	73.69
2020-2022	5-9	0.00014	0.00071	2.45	99306	70	496351	6928690	69.77
2020-2022	10-14	0.00019	0.00095	2.94	99236	94	495985	6432340	64.82
2020-2022	15-19	0.00076	0.00378	2.94	99142	375	494936	5936355	59.88
2020-2022	20-24	0.00149	0.00741	2.69	98767	732	492141	5441418	55.09
2020-2022	25-29	0.00218	0.01084	2.6	98034	1062	487621	4949278	50.49
2020-2022	30-34	0.00269	0.01338	2.53	96972	1297	481659	4461657	46.01
2020-2022	35-39	0.00319	0.01580	2.56	95675	1512	474679	3979998	41.60
2020-2022	40-44	0.00368	0.01822	2.55	94163	1716	466614	3505319	37.23
2020-2022	45-49	0.00466	0.02306	2.64	92447	2132	457209	3038705	32.87
2020-2022	50-54	0.00685	0.03370	2.62	90315	3043	444343	2581496	28.58
2020-2022	55-59	0.01024	0.04999	2.63	87272	4362	426020	2137153	24.49
2020-2022	60-64	0.01492	0.07203	2.6	82909	5972	400215	1711133	20.64
2020-2022	65-69	0.02098	0.09984	2.59	76937	7682	366152	1310918	17.04
2020-2022	70-74	0.03052	0.14233	2.63	69255	9857	322928	944766	13.64
2020-2022	75-79	0.04972	0.22229	2.62	59398	13204	265574	621838	10.47
2020-2022	80-84	0.08258	0.34342	2.55	46195	15864	192111	356264	7.71
2020-2022	85-89	0.14310	0.52370	2.44	30330	15884	110999	164153	5.41
2020-2022	90-94	0.24373	0.72461	2.2	14446	10468	42950	53154	3.68
2020-2022	95-99	0.37431	0.86666	1.9	3978	3448	9211	10204	2.56
2020-2022	100-104	0.52773	0.94375	1.6	530	501	949	993	1.87
2020-2022	105-109	0.67779	0.97568	1.35	30	29	43	44	1.47
2020-2022	110+	0.78637	1.00000	1.27	1	1	1	1	1.27
