NY: NY, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2005-2009	50-54	0.00330	0.01639	2.65	96375	1579	478168	3227003	33.48
2005-2009	55-59	0.00484	0.02391	2.63	94795	2267	468597	2748835	29.00
2005-2009	60-64	0.00757	0.03719	2.66	92529	3441	454602	2280238	24.64
2005-2009	65-69	0.01175	0.05718	2.67	89088	5094	433588	1825636	20.49
2005-2009	70-74	0.01872	0.08965	2.65	83994	7530	402257	1392048	16.57
2005-2009	75-79	0.03020	0.14094	2.64	76464	10777	356866	989791	12.94
2005-2009	80-84	0.05503	0.24322	2.62	65687	15977	290338	632925	9.64
2005-2009	85-89	0.09936	0.39913	2.54	49710	19841	199678	342587	6.89
2005-2009	90-94	0.17211	0.59222	2.37	29869	17689	102776	142909	4.78
2005-2009	95-99	0.27933	0.77305	2.11	12180	9416	33708	40133	3.29
2005-2009	100-104	0.41796	0.89549	1.81	2764	2475	5923	6424	2.32
2005-2009	105-109	0.57143	0.95588	1.52	289	276	483	502	1.74
2005-2009	110+	0.69416	1.00000	1.44	13	13	18	18	1.44
2010-2014	0	0.00457	0.00455	0.07	100000	455	99575	8256670	82.57
2010-2014	1-4	0.00019	0.00074	1.56	99545	74	397999	8157095	81.94
2010-2014	5-9	0.00009	0.00044	2.42	99471	43	497242	7759096	78.00
2010-2014	10-14	0.00010	0.00050	2.77	99428	49	497027	7261854	73.04
2010-2014	15-19	0.00020	0.00098	2.82	99378	98	496677	6764826	68.07
2010-2014	20-24	0.00034	0.00170	2.57	99280	168	495994	6268149	63.14
2010-2014	25-29	0.00039	0.00194	2.63	99112	193	495103	5772156	58.24
2010-2014	30-34	0.00052	0.00261	2.62	98919	258	493983	5277052	53.35
2010-2014	35-39	0.00075	0.00375	2.63	98661	370	492429	4783069	48.48
2010-2014	40-44	0.00121	0.00602	2.76	98291	592	490132	4290640	43.65
2010-2014	45-49	0.00197	0.00981	2.68	97699	958	486274	3800507	38.90
2010-2014	50-54	0.00307	0.01524	2.64	96741	1474	480233	3314234	34.26
2010-2014	55-59	0.00456	0.02257	2.65	95267	2150	471286	2834001	29.75
2010-2014	60-64	0.00678	0.03338	2.66	93117	3108	458301	2362715	25.37
2010-2014	65-69	0.01063	0.05185	2.65	90009	4667	439094	1904414	21.16
2010-2014	70-74	0.01680	0.08080	2.64	85342	6896	410413	1465320	17.17
2010-2014	75-79	0.02749	0.12914	2.65	78446	10131	368464	1054907	13.45
2010-2014	80-84	0.05064	0.22607	2.63	68316	15444	304957	686442	10.05
2010-2014	85-89	0.09074	0.37128	2.55	52871	19630	216324	381485	7.22
2010-2014	90-94	0.16326	0.57283	2.4	33241	19042	116637	165162	4.97
2010-2014	95-99	0.26688	0.75715	2.14	14199	10751	40284	48525	3.42
2010-2014	100-104	0.40514	0.88794	1.84	3448	3062	7557	8241	2.39
2010-2014	105-109	0.56069	0.95328	1.54	386	368	657	683	1.77
2010-2014	110+	0.68623	1.00000	1.46	18	18	26	26	1.46
2015-2019	0	0.00400	0.00399	0.06	100000	399	99627	8306612	83.07
2015-2019	1-4	0.00017	0.00067	1.66	99601	67	398247	8206985	82.40
2015-2019	5-9	0.00009	0.00046	2.36	99534	46	497548	7808738	78.45
2015-2019	10-14	0.00010	0.00050	2.66	99488	50	497323	7311190	73.49
2015-2019	15-19	0.00018	0.00091	2.85	99438	91	496995	6813867	68.52
2015-2019	20-24	0.00036	0.00179	2.56	99347	178	496302	6316873	63.58
2015-2019	25-29	0.00048	0.00241	2.65	99169	239	495284	5820571	58.69
2015-2019	30-34	0.00064	0.00319	2.62	98930	315	493901	5325287	53.83
2015-2019	35-39	0.00088	0.00439	2.63	98615	433	492048	4831386	48.99
2015-2019	40-44	0.00119	0.00595	2.6	98181	584	489507	4339338	44.20
2015-2019	45-49	0.00187	0.00932	2.66	97598	909	485859	3849831	39.45
2015-2019	50-54	0.00298	0.01479	2.66	96688	1430	480092	3363973	34.79
2015-2019	55-59	0.00442	0.02187	2.65	95258	2083	471402	2883881	30.27
2015-2019	60-64	0.00656	0.03230	2.65	93175	3010	458803	2412479	25.89
2015-2019	65-69	0.00988	0.04826	2.66	90165	4352	440641	1953676	21.67
2015-2019	70-74	0.01591	0.07671	2.66	85813	6582	413696	1513036	17.63
2015-2019	75-79	0.02562	0.12079	2.64	79231	9570	373567	1099340	13.88
2015-2019	80-84	0.04668	0.21025	2.64	69661	14646	313760	725773	10.42
2015-2019	85-89	0.08502	0.35250	2.58	55015	19393	228108	412013	7.49
2015-2019	90-94	0.15422	0.55123	2.41	35622	19636	127322	183905	5.16
2015-2019	95-99	0.25533	0.74133	2.17	15986	11851	46414	56583	3.54
2015-2019	100-104	0.39239	0.87978	1.87	4135	3638	9271	10168	2.46
2015-2019	105-109	0.54901	0.95022	1.56	497	472	860	897	1.80
2015-2019	110+	0.67669	1.00000	1.48	25	25	37	37	1.48
2020-2022	0	0.00371	0.00370	0.06	100000	370	99653	8199275	81.99
2020-2022	1-4	0.00014	0.00057	1.77	99630	56	398394	8099622	81.30
2020-2022	5-9	0.00010	0.00050	2.32	99574	50	497733	7701228	77.34
2020-2022	10-14	0.00010	0.00049	2.76	99523	49	497507	7203495	72.38
2020-2022	15-19	0.00020	0.00099	2.79	99474	99	497153	6705989	67.41
2020-2022	20-24	0.00038	0.00189	2.58	99375	188	496422	6208836	62.48
2020-2022	25-29	0.00058	0.00289	2.63	99188	287	495257	5712413	57.59
2020-2022	30-34	0.00084	0.00421	2.63	98901	417	493514	5217156	52.75
2020-2022	35-39	0.00116	0.00581	2.62	98484	572	491060	4723642	47.96
2020-2022	40-44	0.00156	0.00775	2.58	97912	759	487723	4232582	43.23
2020-2022	45-49	0.00218	0.01085	2.65	97153	1054	483286	3744859	38.55
2020-2022	50-54	0.00332	0.01646	2.66	96099	1582	476789	3261573	33.94
2020-2022	55-59	0.00514	0.02538	2.64	94517	2399	466927	2784785	29.46
2020-2022	60-64	0.00763	0.03748	2.64	92118	3453	452445	2317858	25.16
2020-2022	65-69	0.01128	0.05493	2.64	88665	4870	431810	1865413	21.04
2020-2022	70-74	0.01737	0.08348	2.67	83795	6995	402683	1433603	17.11
2020-2022	75-79	0.02906	0.13604	2.66	76800	10448	359539	1030920	13.42
2020-2022	80-84	0.04939	0.22115	2.64	66353	14674	297112	671381	10.12
2020-2022	85-89	0.09017	0.36946	2.56	51679	19093	211747	374269	7.24
2020-2022	90-94	0.16164	0.56847	2.39	32586	18524	114600	162522	4.99
2020-2022	95-99	0.26757	0.75833	2.14	14062	10663	39852	47922	3.41
2020-2022	100-104	0.40792	0.88989	1.83	3398	3024	7413	8069	2.37
2020-2022	105-109	0.56555	0.95465	1.53	374	357	632	656	1.75
2020-2022	110+	0.69228	1.00000	1.44	17	17	25	25	1.44
